"time_stamp_date","time_stamp_time","status_taken","status_date","status_time","reference_id","body_count","code","description","workflow_id","mode_timeout","category_code","type_code","flow_code","resend","mw_sheet_id","group_id","subprocess_id","xml_ra","xml_lu","xml_lz","xml","reference_id-2","body_reference_id","code-2","input_output","filter_code","lost_data","datasource_code","system_error","body_document_id"
"2012-10-25 00:00:00","1970-01-01 14:31:15.913","N","2014-01-24 00:00:00","1970-01-01 14:23:32.34","9295","1","itf_deals_transformation","routes to the data type dedicated transformation formula","110","0","Transformation","XmlTransformer","Itf - GenericImport - Deals","N","3741","5","0","0","773","363","binary data","9295","0","Input XML","I","9364","N","STPDOC_ENTRY_SPACE","N","7764"
"2012-10-25 00:00:00","1970-01-01 14:31:15.913","N","2014-01-24 00:00:00","1970-01-01 14:23:32.34","9295","1","itf_deals_transformation","routes to the data type dedicated transformation formula","110","0","Transformation","XmlTransformer","Itf - GenericImport - Deals","N","3741","5","0","0","773","363","binary data","9295","1","Output XML","O","9366","N","STPDOC_ENTRY_SPACE","N","7765"
"2012-10-25 00:00:00","1970-01-01 14:31:15.913","N","2014-01-24 00:00:00","1970-01-01 14:23:32.34","9295","1","itf_deals_transformation","routes to the data type dedicated transformation formula","110","0","Transformation","XmlTransformer","Itf - GenericImport - Deals","N","3741","5","0","0","773","363","binary data","9295","2","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9365","N","STPDOC_ENTRY_SPACE","Y","7766"
"2012-10-25 00:00:00","1970-01-01 14:31:15.957","N","2012-10-25 00:00:00","1970-01-01 14:31:15.957","9296","1","itf_events_purge","logically purges entries of successful imports","110","0","Common","Purge","Itf - GenericImport - Events","N","3739","0","0","0","390","0","binary data","9296","0","Input","I","9333","N","STPDOC_ENTRY_SPACE","N","7767"
"2012-10-25 00:00:00","1970-01-01 14:31:15.957","N","2012-10-25 00:00:00","1970-01-01 14:31:15.957","9296","1","itf_events_purge","logically purges entries of successful imports","110","0","Common","Purge","Itf - GenericImport - Events","N","3739","0","0","0","390","0","binary data","9296","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9334","N","STPDOC_ENTRY_SPACE","Y","7768"
"2012-10-25 00:00:00","1970-01-01 14:31:16.003","N","2012-10-25 00:00:00","1970-01-01 14:31:16.003","9297","1","itf_excpMgt_purge","purge entries","110","0","Common","Purge","Itf - ErrorManagement","N","3738","0","0","0","390","0","binary data","9297","0","Input","I","9305","N","STPDOC_ENTRY_SPACE","N","7769"
"2012-10-25 00:00:00","1970-01-01 14:31:16.003","N","2012-10-25 00:00:00","1970-01-01 14:31:16.003","9297","1","itf_excpMgt_purge","purge entries","110","0","Common","Purge","Itf - ErrorManagement","N","3738","0","0","0","390","0","binary data","9297","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9306","N","STPDOC_ENTRY_SPACE","Y","7770"
"2012-10-25 00:00:00","1970-01-01 14:31:16.05","N","2012-10-25 00:00:00","1970-01-01 14:31:16.05","9298","1","itf_deals_purge","logically purges entries of successful imports","110","0","Common","Purge","Itf - GenericImport - Deals","N","3741","0","0","0","390","0","binary data","9298","0","Input","I","9382","N","STPDOC_ENTRY_SPACE","N","7771"
"2012-10-25 00:00:00","1970-01-01 14:31:16.05","N","2012-10-25 00:00:00","1970-01-01 14:31:16.05","9298","1","itf_deals_purge","logically purges entries of successful imports","110","0","Common","Purge","Itf - GenericImport - Deals","N","3741","0","0","0","390","0","binary data","9298","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9383","N","STPDOC_ENTRY_SPACE","Y","7772"
"2012-10-25 00:00:00","1970-01-01 14:31:16.097","N","2012-10-25 00:00:00","1970-01-01 14:31:16.097","9299","1","itf_statics_csvToXml","transforms csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Statics","N","3740","0","0","0","1561","509","binary data","9299","0","Input","I","9358","N","STPDOC_ENTRY_SPACE","N","7773"
"2012-10-25 00:00:00","1970-01-01 14:31:16.097","N","2012-10-25 00:00:00","1970-01-01 14:31:16.097","9299","1","itf_statics_csvToXml","transforms csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Statics","N","3740","0","0","0","1561","509","binary data","9299","1","Output","O","9361","N","STPDOC_ENTRY_SPACE","N","7774"
"2012-10-25 00:00:00","1970-01-01 14:31:16.097","N","2012-10-25 00:00:00","1970-01-01 14:31:16.097","9299","1","itf_statics_csvToXml","transforms csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Statics","N","3740","0","0","0","1561","509","binary data","9299","2","ErrorOutput","O","9359","N","STPDOC_ENTRY_SPACE","N","7775"
"2012-10-25 00:00:00","1970-01-01 14:31:16.097","N","2012-10-25 00:00:00","1970-01-01 14:31:16.097","9299","1","itf_statics_csvToXml","transforms csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Statics","N","3740","0","0","0","1561","509","binary data","9299","3","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9360","N","STPDOC_ENTRY_SPACE","Y","7776"
"2012-10-25 00:00:00","1970-01-01 14:31:16.143","N","2012-10-25 00:00:00","1970-01-01 14:31:16.143","9300","1","itf_events_exportFiles","Dumps files of successful imports","110","0","Interface","ExportFileSystem","Itf - GenericImport - Events","N","3739","0","0","0","468","0","binary data","9300","0","Input","I","9323","N","STPDOC_ENTRY_SPACE","N","7777"
"2012-10-25 00:00:00","1970-01-01 14:31:16.143","N","2012-10-25 00:00:00","1970-01-01 14:31:16.143","9300","1","itf_events_exportFiles","Dumps files of successful imports","110","0","Interface","ExportFileSystem","Itf - GenericImport - Events","N","3739","0","0","0","468","0","binary data","9300","1","Output","O","9325","N","STPDOC_ENTRY_SPACE","N","7778"
"2012-10-25 00:00:00","1970-01-01 14:31:16.143","N","2012-10-25 00:00:00","1970-01-01 14:31:16.143","9300","1","itf_events_exportFiles","Dumps files of successful imports","110","0","Interface","ExportFileSystem","Itf - GenericImport - Events","N","3739","0","0","0","468","0","binary data","9300","2","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9324","N","STPDOC_ENTRY_SPACE","Y","7779"
"2012-10-25 00:00:00","1970-01-01 14:31:16.197","N","2012-10-25 00:00:00","1970-01-01 14:31:16.197","9301","1","itf_deals_ifs_csv","imports deal files from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Deals","N","3741","0","0","0","781","379","binary data","9301","0","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9369","N","STPDOC_ENTRY_SPACE","Y","7780"
"2012-10-25 00:00:00","1970-01-01 14:31:16.197","N","2012-10-25 00:00:00","1970-01-01 14:31:16.197","9301","1","itf_deals_ifs_csv","imports deal files from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Deals","N","3741","0","0","0","781","379","binary data","9301","1","Output","O","9370","N","STPDOC_ENTRY_SPACE","N","7781"
"2012-10-25 00:00:00","1970-01-01 14:31:16.243","N","2014-01-24 00:00:00","1970-01-01 14:24:48.903","9302","1","itf_events_transformation","routes to the event type dedicated transformation formula","110","0","Transformation","XmlTransformer","Itf - GenericImport - Events","N","3739","6","0","0","773","364","binary data","9302","0","Input XML","I","9330","N","STPDOC_ENTRY_SPACE","N","7782"
"2012-10-25 00:00:00","1970-01-01 14:31:16.243","N","2014-01-24 00:00:00","1970-01-01 14:24:48.903","9302","1","itf_events_transformation","routes to the event type dedicated transformation formula","110","0","Transformation","XmlTransformer","Itf - GenericImport - Events","N","3739","6","0","0","773","364","binary data","9302","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9332","N","STPDOC_ENTRY_SPACE","Y","7783"
"2012-10-25 00:00:00","1970-01-01 14:31:16.243","N","2014-01-24 00:00:00","1970-01-01 14:24:48.903","9302","1","itf_events_transformation","routes to the event type dedicated transformation formula","110","0","Transformation","XmlTransformer","Itf - GenericImport - Events","N","3739","6","0","0","773","364","binary data","9302","2","Output XML","O","9331","N","STPDOC_ENTRY_SPACE","N","7784"
"2012-10-25 00:00:00","1970-01-01 14:31:16.34","N","2022-04-26 00:00:00","2022-04-26 15:15:01.307","9304","1","itf_statics_transformation","routes to the data type dedicated transformation formula","110","0","Transformation","XmlTransformer","Itf - GenericImport - Statics","N","3740","3637","0","0","773","363","binary data","9304","0","Input XML","I","9355","N","STPDOC_ENTRY_SPACE","N","7789"
"2012-10-25 00:00:00","1970-01-01 14:31:16.34","N","2022-04-26 00:00:00","2022-04-26 15:15:01.307","9304","1","itf_statics_transformation","routes to the data type dedicated transformation formula","110","0","Transformation","XmlTransformer","Itf - GenericImport - Statics","N","3740","3637","0","0","773","363","binary data","9304","1","Output XML","O","9356","N","STPDOC_ENTRY_SPACE","N","7790"
"2012-10-25 00:00:00","1970-01-01 14:31:16.34","N","2022-04-26 00:00:00","2022-04-26 15:15:01.307","9304","1","itf_statics_transformation","routes to the data type dedicated transformation formula","110","0","Transformation","XmlTransformer","Itf - GenericImport - Statics","N","3740","3637","0","0","773","363","binary data","9304","2","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9357","N","STPDOC_ENTRY_SPACE","Y","7791"
"2012-10-25 00:00:00","1970-01-01 14:31:16.383","N","2012-10-25 00:00:00","1970-01-01 14:31:16.383","9305","1","itf_statics_errorQueue","Error Queue","110","0","Common","SystemErrorQueue","Itf - GenericImport - Statics","N","3740","0","0","0","390","0","binary data","9305","0","Error","I","9344","N","STPDOC_ENTRY_SPACE","N","7792"
"2012-10-25 00:00:00","1970-01-01 14:31:16.383","N","2012-10-25 00:00:00","1970-01-01 14:31:16.383","9305","1","itf_statics_errorQueue","Error Queue","110","0","Common","SystemErrorQueue","Itf - GenericImport - Statics","N","3740","0","0","0","390","0","binary data","9305","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9345","N","STPDOC_ENTRY_SPACE","Y","7793"
"2012-10-25 00:00:00","1970-01-01 14:31:16.53","N","2012-10-25 00:00:00","1970-01-01 14:31:16.53","9306","1","itf_statics_ifs_csv","imports static data files from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Statics","N","3740","0","0","0","892","403","binary data","9306","0","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9346","N","STPDOC_ENTRY_SPACE","Y","7794"
"2012-10-25 00:00:00","1970-01-01 14:31:16.53","N","2012-10-25 00:00:00","1970-01-01 14:31:16.53","9306","1","itf_statics_ifs_csv","imports static data files from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Statics","N","3740","0","0","0","892","403","binary data","9306","1","Output","O","9347","N","STPDOC_ENTRY_SPACE","N","7795"
"2012-10-25 00:00:00","1970-01-01 14:31:16.577","N","2012-10-25 00:00:00","1970-01-01 14:31:16.577","9307","1","itf_events_ifs_csv","imports event files from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Events","N","3739","0","0","0","890","402","binary data","9307","0","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9317","N","STPDOC_ENTRY_SPACE","Y","7796"
"2012-10-25 00:00:00","1970-01-01 14:31:16.577","N","2012-10-25 00:00:00","1970-01-01 14:31:16.577","9307","1","itf_events_ifs_csv","imports event files from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Events","N","3739","0","0","0","890","402","binary data","9307","1","Output","O","9318","N","STPDOC_ENTRY_SPACE","N","7797"
"2012-10-25 00:00:00","1970-01-01 14:31:16.67","N","2012-10-25 00:00:00","1970-01-01 14:31:16.67","9309","1","itf_deals_csvToXml","transforms csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Deals","N","3741","0","0","0","1561","513","binary data","9309","0","Input","I","9371","N","STPDOC_ENTRY_SPACE","N","7800"
"2012-10-25 00:00:00","1970-01-01 14:31:16.67","N","2012-10-25 00:00:00","1970-01-01 14:31:16.67","9309","1","itf_deals_csvToXml","transforms csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Deals","N","3741","0","0","0","1561","513","binary data","9309","1","Output","O","9374","N","STPDOC_ENTRY_SPACE","N","7801"
"2012-10-25 00:00:00","1970-01-01 14:31:16.67","N","2012-10-25 00:00:00","1970-01-01 14:31:16.67","9309","1","itf_deals_csvToXml","transforms csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Deals","N","3741","0","0","0","1561","513","binary data","9309","2","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9373","N","STPDOC_ENTRY_SPACE","Y","7802"
"2012-10-25 00:00:00","1970-01-01 14:31:16.67","N","2012-10-25 00:00:00","1970-01-01 14:31:16.67","9309","1","itf_deals_csvToXml","transforms csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Deals","N","3741","0","0","0","1561","513","binary data","9309","3","ErrorOutput","O","9372","N","STPDOC_ENTRY_SPACE","N","7803"
"2012-10-25 00:00:00","1970-01-01 14:31:16.713","N","2012-10-25 00:00:00","1970-01-01 14:31:16.713","9310","1","itf_events_csvToXml","transforms event csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Events","N","3739","0","0","0","1539","530","binary data","9310","0","Input","I","9326","N","STPDOC_ENTRY_SPACE","N","7804"
"2012-10-25 00:00:00","1970-01-01 14:31:16.713","N","2012-10-25 00:00:00","1970-01-01 14:31:16.713","9310","1","itf_events_csvToXml","transforms event csv files into Xml entries","110","0","Transformation","CsvToXml","Itf - GenericImport - Events","N","3739","0","0","0","1539","530","binary data","9310","1","ErrorOutput","O","9329","N","STPDOC_ENTRY_SPACE","N","7805"
"2012-10-25 00:00:00","1970-01-01 14:31:17.13","N","2012-10-25 00:00:00","1970-01-01 14:31:17.13","9319","1","itf_excpMgt_fctErrorWrapper","Functional Error Wrapper","110","0","Transformation","XmlTransformer","Itf - ErrorManagement","N","3738","0","0","0","824","415","binary data","9319","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9311","N","STPDOC_ENTRY_SPACE","Y","7836"
"2012-10-25 00:00:00","1970-01-01 14:31:17.13","N","2012-10-25 00:00:00","1970-01-01 14:31:17.13","9319","1","itf_excpMgt_fctErrorWrapper","Functional Error Wrapper","110","0","Transformation","XmlTransformer","Itf - ErrorManagement","N","3738","0","0","0","824","415","binary data","9319","2","Output XML","O","9312","N","STPDOC_ENTRY_SPACE","N","7837"
"2012-10-25 00:00:00","1970-01-01 14:31:17.317","N","2012-10-25 00:00:00","1970-01-01 14:31:17.317","9321","1","itf_statics_purge","logically purges entries of successful imports","110","0","Common","Purge","Itf - GenericImport - Statics","N","3740","0","0","0","390","0","binary data","9321","0","Input","I","9335","N","STPDOC_ENTRY_SPACE","N","7840"
"2012-10-25 00:00:00","1970-01-01 14:31:17.317","N","2012-10-25 00:00:00","1970-01-01 14:31:17.317","9321","1","itf_statics_purge","logically purges entries of successful imports","110","0","Common","Purge","Itf - GenericImport - Statics","N","3740","0","0","0","390","0","binary data","9321","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9336","N","STPDOC_ENTRY_SPACE","Y","7841"
"2012-10-25 00:00:00","1970-01-01 14:31:17.36","N","2012-10-25 00:00:00","1970-01-01 14:31:17.36","9322","1","itf_excpMgt_errorQueue","task processing errors","110","0","Common","SystemErrorQueue","Itf - ErrorManagement","N","3738","0","0","0","390","0","binary data","9322","0","Error","I","9303","N","STPDOC_ENTRY_SPACE","N","7842"
"2012-10-25 00:00:00","1970-01-01 14:31:17.36","N","2012-10-25 00:00:00","1970-01-01 14:31:17.36","9322","1","itf_excpMgt_errorQueue","task processing errors","110","0","Common","SystemErrorQueue","Itf - ErrorManagement","N","3738","0","0","0","390","0","binary data","9322","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9304","N","STPDOC_ENTRY_SPACE","Y","7843"
"2012-10-25 00:00:00","1970-01-01 14:31:17.497","N","2012-10-25 00:00:00","1970-01-01 14:31:17.497","9323","1","itf_statics_ifs_xml","imports static data files in XML from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Statics","N","3740","0","0","0","1309","517","binary data","9323","0","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9363","N","STPDOC_ENTRY_SPACE","Y","7844"
"2012-10-25 00:00:00","1970-01-01 14:31:17.497","N","2012-10-25 00:00:00","1970-01-01 14:31:17.497","9323","1","itf_statics_ifs_xml","imports static data files in XML from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Statics","N","3740","0","0","0","1309","517","binary data","9323","1","Output","O","9362","N","STPDOC_ENTRY_SPACE","N","7845"
"2012-10-25 00:00:00","1970-01-01 14:31:17.537","N","2012-10-25 00:00:00","1970-01-01 14:31:17.537","9324","1","itf_events_ifs_xml","imports event files in XML from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Events","N","3739","0","0","0","1285","531","binary data","9324","0","Output","O","9314","N","STPDOC_ENTRY_SPACE","N","7846"
"2012-10-25 00:00:00","1970-01-01 14:31:17.537","N","2012-10-25 00:00:00","1970-01-01 14:31:17.537","9324","1","itf_events_ifs_xml","imports event files in XML from fs directory","110","0","Interface","ImportFileSystemV2","Itf - GenericImport - Events","N","3739","0","0","0","1285","531","binary data","9324","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9313","N","STPDOC_ENTRY_SPACE","Y","7847"
"2012-10-25 00:00:00","1970-01-01 14:31:17.58","N","2012-10-25 00:00:00","1970-01-01 14:31:17.58","9325","1","itf_statics_exportFileSystem","Dumps files of successful imports","110","0","Interface","ExportFileSystem","Itf - GenericImport - Statics","N","3740","0","0","0","468","0","binary data","9325","0","Input","I","9341","N","STPDOC_ENTRY_SPACE","N","7848"
"2012-10-25 00:00:00","1970-01-01 14:31:17.58","N","2012-10-25 00:00:00","1970-01-01 14:31:17.58","9325","1","itf_statics_exportFileSystem","Dumps files of successful imports","110","0","Interface","ExportFileSystem","Itf - GenericImport - Statics","N","3740","0","0","0","468","0","binary data","9325","1","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9342","N","STPDOC_ENTRY_SPACE","Y","7849"
"2012-10-25 00:00:00","1970-01-01 14:31:17.58","N","2012-10-25 00:00:00","1970-01-01 14:31:17.58","9325","1","itf_statics_exportFileSystem","Dumps files of successful imports","110","0","Interface","ExportFileSystem","Itf - GenericImport - Statics","N","3740","0","0","0","468","0","binary data","9325","2","Output","O","9343","N","STPDOC_ENTRY_SPACE","N","7850"
"2012-10-25 00:00:00","1970-01-01 14:31:17.62","N","2012-10-25 00:00:00","1970-01-01 14:31:17.62","9326","1","itf_deals_exportFiles","Dumps files of successful imports","110","0","Interface","ExportFileSystem","Itf - GenericImport - Deals","N","3741","0","0","0","468","0","binary data","9326","0","Input","I","9375","N","STPDOC_ENTRY_SPACE","N","7851"
"2012-10-25 00:00:00","1970-01-01 14:31:17.62","N","2012-10-25 00:00:00","1970-01-01 14:31:17.62","9326","1","itf_deals_exportFiles","Dumps files of successful imports","110","0","Interface","ExportFileSystem","Itf - GenericImport - Deals","N","3741","0","0","0","468","0","binary data","9326","1","Output","O","9376","N","STPDOC_ENTRY_SPACE","N","7852"
"2012-10-25 00:00:00","1970-01-01 14:31:17.62","N","2012-10-25 00:00:00","1970-01-01 14:31:17.62","9326","1","itf_deals_exportFiles","Dumps files of successful imports","110","0","Interface","ExportFileSystem","Itf - GenericImport - Deals","N","3741","0","0","0","468","0","binary data","9326","2","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9377","N","STPDOC_ENTRY_SPACE","Y","7853"
"2012-10-25 00:00:00","1970-01-01 14:31:17.663","N","2012-10-25 00:00:00","1970-01-01 14:31:17.663","9327","1","itf_excpMgt_technicalOSP","sends all technical errors to be acted on to OSP","110","0","Common","AuthorizationQueue","Itf - ErrorManagement","N","3738","0","0","0","468","0","binary data","9327","0","Input","I","9293","N","STPDOC_ENTRY_SPACE","N","7854"
"2012-10-25 00:00:00","1970-01-01 14:31:17.663","N","2012-10-25 00:00:00","1970-01-01 14:31:17.663","9327","1","itf_excpMgt_technicalOSP","sends all technical errors to be acted on to OSP","110","0","Common","AuthorizationQueue","Itf - ErrorManagement","N","3738","0","0","0","468","0","binary data","9327","1","Purge","O","9294","N","STPDOC_ENTRY_SPACE","N","7855"
"2012-10-25 00:00:00","1970-01-01 14:31:17.663","N","2012-10-25 00:00:00","1970-01-01 14:31:17.663","9327","1","itf_excpMgt_technicalOSP","sends all technical errors to be acted on to OSP","110","0","Common","AuthorizationQueue","Itf - ErrorManagement","N","3738","0","0","0","468","0","binary data","9327","2","~SYS_ERROR~_STPDOC_ENTRY_SPACE","O","9295","N","STPDOC_ENTRY_SPACE","Y","7856"
